"ant1","ant2","start","end","startframe","endframe","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","detections","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
2,24,2021-08-02 09:47:40,2021-08-02 09:47:44,52734,52763,1,"2-1,2-2",2455.12072890423,3233.75460749922,1.74163388864842,2457.63668991937,3117.11508473871,2.4045647106769,"1","1",22,"ant_2","ant_24","2_24",2021-08-02 09:47:40,2021-08-02 09:47:44,1627897660.485,1627897664.11,52734,52763,3.75,2001,"ant_2","ant_24",1,"whole_experiment","REP14/R14SS"
14,22,2021-08-02 09:49:44,2021-08-02 09:49:57,53728,53833,1,"2-1,2-2",3364.94449598845,2587.51362043464,-0.0119813622239331,3308.02262505412,2703.11172277634,-1.78935997995115,"1","1",34,"ant_14","ant_22","14_22",2021-08-02 09:49:44,2021-08-02 09:49:57,1627897784.736,1627897797.861,53728,53833,13.25,2059,"ant_22","ant_14",1,"whole_experiment","REP14/R14SS"
5,6,2021-08-02 09:50:02,2021-08-02 09:50:03,53872,53878,1,"1-2,2-2",2576.36463082898,3127.66189590907,1.37725455716075,2626.71720009875,3245.13882384658,2.48064619793888,"1","1",7,"ant_5","ant_6","5_6",2021-08-02 09:50:02,2021-08-02 09:50:03,1627897802.736,1627897803.486,53872,53878,0.875,2061,"ant_5","ant_6",1,"whole_experiment","REP14/R14SS"
21,31,2021-08-02 09:54:30,2021-08-02 09:54:42,56013,56108,1,"1-1,1-2,2-1,2-2",3594.67721508182,2987.98717791725,-1.97241276212275,3486.56919636369,2904.1376145429,-0.375387360318809,"1","1",31,"ant_21","ant_31","21_31",2021-08-02 09:54:30,2021-08-02 09:54:42,1627898070.364,1627898082.239,56013,56108,12,2120,"ant_21","ant_31",1,"whole_experiment","REP14/R14SS"
20,24,2021-08-02 09:54:31,2021-08-02 09:55:16,56025,56381,1,"2-1,2-2",2711.17226583893,3522.12044400444,-0.0220343185914614,2651.48195574775,3450.2015247716,1.94419368868876,"1","1",346,"ant_20","ant_24","20_24",2021-08-02 09:54:31,2021-08-02 09:55:16,1627898071.864,1627898116.364,56025,56381,44.625,2122,"ant_20","ant_24",1,"whole_experiment","REP14/R14SS"
10,16,2021-08-02 09:55:44,2021-08-02 09:55:56,56605,56702,1,"1-1,1-2,2-1,2-2",3303.73901797792,3498.76446290915,2.59802342942258,3347.58675004467,3551.61654097219,2.71894852774467,"1","1",65,"ant_10","ant_16","10_16",2021-08-02 09:55:44,2021-08-02 09:55:56,1627898144.364,1627898156.489,56605,56702,12.25,2127,"ant_10","ant_16",1,"whole_experiment","REP14/R14SS"
21,22,2021-08-02 10:10:01,2021-08-02 10:10:16,63463,63582,1,"2-1,2-2",3428.93630528173,2775.62405383932,-1.13413080486593,3451.67168070477,2881.99741960648,-2.75047438870439,"1","1",106,"ant_21","ant_22","21_22",2021-08-02 10:10:01,2021-08-02 10:10:16,1627899001.622,1627899016.497,63463,63582,15,2301,"ant_21","ant_22",1,"whole_experiment","REP14/R14SS"
4,31,2021-08-02 10:11:10,2021-08-02 10:11:21,64018,64102,1,"1-1,1-2,2-1,2-2",3429.30149200166,3460.584154123,0.0654022148310431,3499.22333836191,3349.17950188362,1.46671359910999,"1","1",26,"ant_4","ant_31","4_31",2021-08-02 10:11:10,2021-08-02 10:11:21,1627899070.998,1627899081.498,64018,64102,10.625,2330,"ant_31","ant_4",1,"whole_experiment","REP14/R14SS"
8,11,2021-08-02 10:20:28,2021-08-02 10:20:42,68478,68588,1,"1-2,2-2",2680.15428250562,3222.8528575346,1.74406302551286,2678.40989771295,3346.3468361706,1.57811513532244,"1","1",55,"ant_8","ant_11","8_11",2021-08-02 10:20:28,2021-08-02 10:20:42,1627899628.503,1627899642.253,68478,68588,13.875,2416,"ant_8","ant_11",1,"whole_experiment","REP14/R14SS"
4,26,2021-08-02 10:21:15,2021-08-02 10:21:28,68854,68961,1,"1-1,1-2,2-1,2-2",3142.49834449342,3345.21676458151,1.57195672021624,3222.71443634105,3377.07589550485,2.14637547321066,"1","1",98,"ant_4","ant_26","4_26",2021-08-02 10:21:15,2021-08-02 10:21:28,1627899675.503,1627899688.878,68854,68961,13.5,2442,"ant_26","ant_4",1,"whole_experiment","REP14/R14SS"
4,8,2021-08-02 10:21:00,2021-08-02 10:21:38,68733,69038,1,"1-1,1-2,2-1,2-2",3097.52724963542,3366.09143218085,1.94510131510014,3007.61530947138,3433.84777122963,0.334687192283309,"1","1",161,"ant_4","ant_8","4_8",2021-08-02 10:21:00,2021-08-02 10:21:38,1627899660.378,1627899698.504,68733,69038,38.2509999275208,2449,"ant_8","ant_4",1,"whole_experiment","REP14/R14SS"
8,26,2021-08-02 10:21:33,2021-08-02 10:21:40,68998,69057,1,"1-1,1-2,2-1,2-2",3051.15289508146,3407.1523909503,0.826783265415004,3184.93580748659,3443.84952198224,2.60584813455316,"1","1",38,"ant_8","ant_26","8_26",2021-08-02 10:21:33,2021-08-02 10:21:40,1627899693.503,1627899700.879,68998,69057,7.50099992752075,2450,"ant_8","ant_26",1,"whole_experiment","REP14/R14SS"
